Profile: oneExch-VircurexTenMins
Exchanges: Vircurex, 

GMT, Bid Total Fiat, Ask Total BTC, Bid10, Ask10, Bid100, Ask100, Bid1000, Ask1000, Bid2000, Ask2000, Bid5000, Ask5000, Bid7000, Ask7000, Bid10000, Ask10000, Bid20000, Ask20000, Bid30000, Ask30000, Bid50000, Ask50000, BidRatio10, BidRatio100, BidRatio1000, BidRatio2000, BidRatio5000, BidRatio7000, BidRatio10000, BidRatio20000, BidRatio30000, BidRatio50000, 
2016-01-16 02:33:04, 438,32, 34.6, 411.18, 0.95, False, 0.28, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, -345999999.0, -9499999.0, -2799999.0, False, False, False, False, False, False, False, 
2016-01-16 02:43:14, 438,32, 34.6, 411.18, 0.95, False, 0.28, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, -345999999.0, -9499999.0, -2799999.0, False, False, False, False, False, False, False, 
2016-01-16 02:53:27, 438,32, 34.6, 411.18, 0.95, False, 0.28, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, -345999999.0, -9499999.0, -2799999.0, False, False, False, False, False, False, False, 
2016-01-16 03:03:45, 438,32, 34.6, 411.18, 0.95, False, 0.28, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, -345999999.0, -9499999.0, -2799999.0, False, False, False, False, False, False, False, 
2016-01-16 03:14:27, 438,32, 34.6, 411.18, 0.95, False, 0.28, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, -345999999.0, -9499999.0, -2799999.0, False, False, False, False, False, False, False, 
2016-01-16 03:24:26, 438,32, 34.6, 411.18, 0.95, False, 0.28, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, -345999999.0, -9499999.0, -2799999.0, False, False, False, False, False, False, False, 
2016-01-16 03:38:12, 438,32, 34.6, 411.18, 0.95, False, 0.28, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, -345999999.0, -9499999.0, -2799999.0, False, False, False, False, False, False, False, 
2016-01-16 03:48:25, 438,32, 34.6, 411.18, 0.95, False, 0.28, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, -345999999.0, -9499999.0, -2799999.0, False, False, False, False, False, False, False, 
2016-01-16 03:59:10, 438,32, 34.6, 411.18, 0.95, False, 0.28, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, -345999999.0, -9499999.0, -2799999.0, False, False, False, False, False, False, False, 
2016-01-16 04:10:00, 438,32, 34.6, 411.18, 0.95, False, 0.28, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, -345999999.0, -9499999.0, -2799999.0, False, False, False, False, False, False, False, 
2016-01-16 04:20:49, 438,32, 34.6, 411.18, 0.95, False, 0.28, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, -345999999.0, -9499999.0, -2799999.0, False, False, False, False, False, False, False, 
2016-01-16 04:30:56, 438,32, 34.6, 411.18, 0.95, False, 0.28, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, -345999999.0, -9499999.0, -2799999.0, False, False, False, False, False, False, False, 
2016-01-16 04:41:11, 438,32, 34.6, 411.18, 0.95, False, 0.28, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, -345999999.0, -9499999.0, -2799999.0, False, False, False, False, False, False, False, 
2016-01-16 05:06:39, 438,32, 34.6, 411.18, 0.95, False, 0.28, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, -345999999.0, -9499999.0, -2799999.0, False, False, False, False, False, False, False, 
2016-01-16 05:16:53, 438,32, 34.6, 411.18, 0.95, False, 0.28, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, -345999999.0, -9499999.0, -2799999.0, False, False, False, False, False, False, False, 
2016-01-16 05:27:07, 438,32, 34.6, 411.18, 0.95, False, 0.28, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, -345999999.0, -9499999.0, -2799999.0, False, False, False, False, False, False, False, 
2016-01-16 05:37:16, 438,32, 34.6, 411.18, 0.95, False, 0.28, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, -345999999.0, -9499999.0, -2799999.0, False, False, False, False, False, False, False, 
2016-01-16 05:47:59, 438,32, 34.6, 411.18, 0.95, False, 0.28, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, -345999999.0, -9499999.0, -2799999.0, False, False, False, False, False, False, False, 
2016-01-16 05:58:43, 438,32, 34.6, 411.18, 0.95, False, 0.28, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, -345999999.0, -9499999.0, -2799999.0, False, False, False, False, False, False, False, 
2016-01-16 06:09:28, 438,32, 34.6, 411.18, 0.95, False, 0.28, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, -345999999.0, -9499999.0, -2799999.0, False, False, False, False, False, False, False, 
2016-01-16 06:20:09, 438,32, 34.6, 411.18, 0.95, False, 0.28, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, -345999999.0, -9499999.0, -2799999.0, False, False, False, False, False, False, False, 
2016-01-16 06:30:56, 438,32, 34.6, 411.18, 0.95, False, 0.28, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, -345999999.0, -9499999.0, -2799999.0, False, False, False, False, False, False, False, 
2016-01-16 06:41:11, 438,32, 34.6, 411.18, 0.95, False, 0.28, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, -345999999.0, -9499999.0, -2799999.0, False, False, False, False, False, False, False, 
2016-01-16 06:51:25, 438,32, 34.6, 411.18, 0.95, False, 0.28, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, -345999999.0, -9499999.0, -2799999.0, False, False, False, False, False, False, False, 
2016-01-16 07:01:39, 438,32, 34.6, 411.18, 0.95, False, 0.28, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, -345999999.0, -9499999.0, -2799999.0, False, False, False, False, False, False, False, 
2016-01-16 07:12:08, 438,32, 34.6, 411.18, 0.95, False, 0.28, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, -345999999.0, -9499999.0, -2799999.0, False, False, False, False, False, False, False, 
2016-01-16 07:22:52, 438,32, 34.6, 411.18, 0.95, False, 0.28, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, -345999999.0, -9499999.0, -2799999.0, False, False, False, False, False, False, False, 
2016-01-16 07:33:37, 438,32, 34.6, 411.18, 0.95, False, 0.28, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, -345999999.0, -9499999.0, -2799999.0, False, False, False, False, False, False, False, 
2016-01-16 07:44:18, 438,32, 34.6, 411.18, 0.95, False, 0.28, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, -345999999.0, -9499999.0, -2799999.0, False, False, False, False, False, False, False, 
2016-01-16 07:55:07, 438,32, 34.6, 411.18, 0.95, False, 0.28, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, -345999999.0, -9499999.0, -2799999.0, False, False, False, False, False, False, False, 
