Profile: oneExch-BitstampTenMins
Exchanges: Bitstamp, 

GMT, Bid Total Fiat, Ask Total BTC, Bid10, Ask10, Bid100, Ask100, Bid1000, Ask1000, Bid2000, Ask2000, Bid5000, Ask5000, Bid7000, Ask7000, Bid10000, Ask10000, Bid20000, Ask20000, Bid30000, Ask30000, Bid50000, Ask50000, BidRatio10, BidRatio100, BidRatio1000, BidRatio2000, BidRatio5000, BidRatio7000, BidRatio10000, BidRatio20000, BidRatio30000, BidRatio50000, 
2016-01-16 14:23:57, 4181033,16286, 369.52, 370.31, 368.63, 370.45, 364.84, 372.52, 358.36, 377.73, 341.39, 398.12, 325.31, 409.33, 316.26, 425.15, 208.75, False, 48.13, False, False, False, -0.013, -0.01, 0.0, 0.018, 0.064, 0.108, 0.133, 0.428, 0.868, False, 
2016-01-16 14:33:55, 4189415,16241, 370.0, 370.24, 368.91, 370.42, 365.97, 372.69, 358.91, 377.93, 341.47, 398.26, 325.26, 409.77, 315.69, 425.34, 208.67, False, 48.2, False, False, False, -0.011, -0.008, 0.0, 0.019, 0.067, 0.111, 0.137, 0.43, 0.868, False, 
2016-01-16 14:44:11, 4187006,16085, 369.07, 370.26, 368.44, 370.4, 365.2, 373.66, 358.29, 381.44, 341.22, 400.14, 325.11, 412.6, 315.63, 427.81, 208.61, False, 48.18, False, False, False, -0.011, -0.009, 0.0, 0.019, 0.066, 0.11, 0.136, 0.429, 0.868, False, 
2016-01-16 14:54:23, 4046257,16282, 370.04, 370.95, 369.86, 371.73, 363.11, 375.07, 357.09, 380.56, 338.82, 399.59, 323.59, 410.66, 311.77, 426.1, 201.25, False, 46.78, False, False, False, -0.019, -0.019, 0.0, 0.017, 0.067, 0.109, 0.141, 0.446, 0.871, False, 
2016-01-16 15:04:45, 4160106,15942, 371.52, 372.18, 371.0, 372.26, 365.44, 378.52, 358.42, 385.64, 341.28, 402.86, 325.15, 414.42, 315.8, 429.14, 207.95, False, 47.93, False, False, False, -0.017, -0.015, 0.0, 0.019, 0.066, 0.11, 0.136, 0.431, 0.869, False, 
2016-01-16 15:15:26, 4213237,15834, 370.95, 371.5, 370.02, 372.0, 366.41, 377.91, 358.88, 385.55, 343.01, 405.93, 325.39, 416.63, 316.98, 430.19, 209.38, False, 48.45, False, False, False, -0.012, -0.01, 0.0, 0.021, 0.064, 0.112, 0.135, 0.429, 0.868, False, 
2016-01-16 15:26:15, 4165397,15783, 370.04, 370.63, 369.72, 371.36, 364.58, 379.16, 358.03, 386.22, 340.35, 406.4, 324.63, 417.05, 315.55, 430.97, 208.04, False, 47.97, False, False, False, -0.015, -0.014, 0.0, 0.018, 0.066, 0.11, 0.134, 0.429, 0.868, False, 
2016-01-16 15:36:16, 4158891,15837, 370.14, 371.0, 369.42, 371.23, 364.63, 378.2, 357.97, 385.69, 340.31, 405.99, 324.61, 416.67, 315.46, 430.22, 207.82, False, 47.91, False, False, False, -0.015, -0.013, 0.0, 0.018, 0.067, 0.11, 0.135, 0.43, 0.869, False, 
2016-01-16 15:46:19, 4162496,15728, 367.69, 368.67, 367.51, 369.16, 363.05, 378.11, 357.15, 385.88, 340.07, 406.31, 324.44, 417.07, 315.45, 432.13, 208.0, False, 47.94, False, False, False, -0.013, -0.012, 0.0, 0.016, 0.063, 0.106, 0.131, 0.427, 0.868, False, 
2016-01-16 15:56:21, 4219955,15884, 369.98, 370.93, 369.56, 370.94, 364.77, 377.88, 357.48, 385.44, 342.49, 405.8, 325.12, 415.18, 316.84, 429.86, 209.46, False, 48.52, False, False, False, -0.014, -0.013, 0.0, 0.02, 0.061, 0.109, 0.131, 0.426, 0.867, False, 
2016-01-16 16:06:27, 4204461,15958, 369.75, 370.27, 369.34, 370.72, 364.33, 377.23, 357.44, 384.85, 342.42, 405.3, 325.0, 414.29, 316.7, 429.03, 209.16, False, 48.36, False, False, False, -0.015, -0.014, 0.0, 0.019, 0.06, 0.108, 0.131, 0.426, 0.867, False, 
2016-01-16 16:16:31, 4176543,16033, 368.27, 369.31, 367.56, 369.9, 363.25, 374.36, 356.83, 382.44, 340.15, 401.48, 324.59, 413.42, 315.92, 428.49, 208.6, False, 48.09, False, False, False, -0.014, -0.012, 0.0, 0.018, 0.064, 0.106, 0.13, 0.426, 0.868, False, 
2016-01-16 16:27:19, 4167708,15823, 367.62, 368.73, 366.85, 369.19, 361.59, 377.55, 356.02, 385.43, 339.64, 405.97, 324.23, 416.72, 315.5, 430.44, 208.09, False, 48.0, False, False, False, -0.017, -0.015, 0.0, 0.015, 0.061, 0.103, 0.127, 0.425, 0.867, False, 
2016-01-16 16:37:33, 3572368,16077, 367.11, 367.9, 366.55, 368.54, 362.2, 373.56, 356.32, 381.33, 339.96, 400.79, 329.26, 413.02, 299.07, 428.14, 177.84, False, 42.11, False, False, False, -0.014, -0.012, 0.0, 0.016, 0.061, 0.091, 0.174, 0.509, 0.884, False, 
2016-01-16 16:47:48, 3514687,15898, 368.74, 369.42, 368.35, 369.95, 362.83, 376.67, 356.74, 384.67, 339.71, 405.34, 327.06, 414.66, 295.22, 429.46, 145.41, False, 41.51, False, False, False, -0.016, -0.015, 0.0, 0.017, 0.064, 0.099, 0.186, 0.599, 0.886, False, 
2016-01-16 16:58:05, 3536068,16074, 368.55, 369.68, 368.17, 369.96, 362.76, 373.98, 356.69, 381.54, 339.88, 400.78, 327.28, 413.05, 295.51, 428.11, 145.92, False, 41.73, False, False, False, -0.016, -0.015, 0.0, 0.017, 0.063, 0.098, 0.185, 0.598, 0.885, False, 
2016-01-16 17:08:29, 3636734,15912, 369.53, 370.25, 369.21, 370.83, 365.33, 377.92, 357.95, 385.27, 343.09, 405.52, 331.67, 414.68, 302.82, 429.43, 181.03, False, 42.78, False, False, False, -0.011, -0.011, 0.0, 0.02, 0.061, 0.092, 0.171, 0.504, 0.883, False, 
2016-01-16 17:18:42, 3521829,15969, 370.28, 370.88, 369.91, 371.26, 364.31, 377.09, 357.71, 383.86, 340.22, 402.49, 327.42, 414.14, 295.46, 428.92, 145.61, False, 41.59, False, False, False, -0.016, -0.015, 0.0, 0.018, 0.066, 0.101, 0.189, 0.6, 0.886, False, 
2016-01-16 17:28:44, 3521366,15967, 369.67, 370.66, 369.14, 371.0, 364.07, 376.46, 357.66, 383.61, 340.2, 402.38, 327.4, 414.03, 295.44, 428.87, 145.6, False, 41.58, False, False, False, -0.015, -0.014, 0.0, 0.018, 0.066, 0.101, 0.189, 0.6, 0.886, False, 
