Profile: oneExch-CoinbaseTenMins
Exchanges: Coinbase, 

GMT, Bid Total Fiat, Ask Total BTC, Bid10, Ask10, Bid100, Ask100, Bid1000, Ask1000, Bid2000, Ask2000, Bid5000, Ask5000, Bid7000, Ask7000, Bid10000, Ask10000, Bid20000, Ask20000, Bid30000, Ask30000, Bid50000, Ask50000, BidRatio10, BidRatio100, BidRatio1000, BidRatio2000, BidRatio5000, BidRatio7000, BidRatio10000, BidRatio20000, BidRatio30000, BidRatio50000, 
2016-03-23 08:45:19, 1366108,3031, 416.44, 416.72, 416.03, 417.15, 408.32, 424.56, 394.7, 438.99, 150.26, False, 150.26, False, 118.37, False, False, False, False, False, False, False, -0.02, -0.019, 0.0, 0.033, 0.632, 0.632, 0.71, False, False, False, 
2016-03-23 08:55:40, 1365112,3025, 416.48, 416.72, 416.05, 417.18, 408.31, 424.72, 394.67, 439.15, 150.19, False, 150.19, False, 118.3, False, False, False, False, False, False, False, -0.02, -0.019, 0.0, 0.033, 0.632, 0.632, 0.71, False, False, False, 
2016-03-23 09:06:05, 1361324,3023, 416.41, 416.66, 415.87, 417.04, 408.06, 424.71, 393.24, 439.15, 149.92, False, 149.92, False, 118.07, False, False, False, False, False, False, False, -0.02, -0.019, 0.0, 0.036, 0.633, 0.633, 0.711, False, False, False, 
2016-03-23 09:16:23, 1366229,3034, 416.33, 416.56, 415.95, 417.12, 408.23, 424.49, 394.65, 438.81, 150.27, False, 150.27, False, 118.37, False, False, False, False, False, False, False, -0.02, -0.019, 0.0, 0.033, 0.632, 0.632, 0.71, False, False, False, 
2016-03-23 09:26:56, 1358004,3050, 416.3, 416.54, 415.75, 417.07, 407.54, 424.17, 393.17, 438.41, 149.69, False, 149.69, False, 117.86, False, False, False, False, False, False, False, -0.021, -0.02, 0.0, 0.035, 0.633, 0.633, 0.711, False, False, False, 
2016-03-23 09:37:22, 1373387,3031, 416.89, 417.12, 416.39, 417.4, 408.57, 424.66, 395.35, 439.02, 150.78, False, 150.78, False, 118.82, False, False, False, False, False, False, False, -0.02, -0.019, 0.0, 0.032, 0.631, 0.631, 0.709, False, False, False, 
2016-03-23 09:47:44, 1379874,3026, 416.9, 417.11, 416.42, 417.38, 408.62, 424.76, 395.6, 439.16, 151.23, False, 151.23, False, 119.22, False, False, False, False, False, False, False, -0.02, -0.019, 0.0, 0.032, 0.63, 0.63, 0.708, False, False, False, 
2016-03-23 09:58:05, 1378717,3048, 416.97, 417.21, 416.45, 417.48, 408.7, 424.33, 395.62, 438.51, 151.15, False, 151.15, False, 119.15, False, False, False, False, False, False, False, -0.02, -0.019, 0.0, 0.032, 0.63, 0.63, 0.708, False, False, False, 
2016-03-23 10:08:48, 1381760,3041, 417.28, 417.46, 416.78, 417.61, 408.81, 424.53, 395.72, 438.78, 151.37, False, 151.37, False, 119.34, False, False, False, False, False, False, False, -0.021, -0.019, 0.0, 0.032, 0.63, 0.63, 0.708, False, False, False, 
2016-03-23 10:19:02, 1377429,3044, 417.18, 417.32, 416.56, 417.54, 408.66, 424.47, 395.58, 438.64, 151.06, False, 151.06, False, 119.07, False, False, False, False, False, False, False, -0.021, -0.019, 0.0, 0.032, 0.63, 0.63, 0.709, False, False, False, 
2016-03-23 10:29:21, 1367628,2998, 416.8, 417.12, 416.22, 417.45, 408.39, 425.43, 394.73, 439.93, 150.37, False, 150.37, False, 118.46, False, False, False, False, False, False, False, -0.021, -0.019, 0.0, 0.033, 0.632, 0.632, 0.71, False, False, False, 
2016-03-23 10:39:38, 1370485,2997, 416.74, 416.88, 416.26, 417.37, 408.44, 425.39, 395.04, 439.92, 150.57, False, 150.57, False, 118.64, False, False, False, False, False, False, False, -0.02, -0.019, 0.0, 0.033, 0.631, 0.631, 0.71, False, False, False, 
2016-03-23 10:49:49, 1374219,3032, 416.69, 416.91, 416.33, 417.17, 408.53, 424.53, 395.35, 438.98, 150.83, False, 150.83, False, 118.87, False, False, False, False, False, False, False, -0.02, -0.019, 0.0, 0.032, 0.631, 0.631, 0.709, False, False, False, 
2016-03-23 11:00:09, 1373425,3036, 416.71, 416.85, 416.39, 417.23, 408.57, 424.54, 395.35, 438.81, 150.78, False, 150.78, False, 118.82, False, False, False, False, False, False, False, -0.02, -0.019, 0.0, 0.032, 0.631, 0.631, 0.709, False, False, False, 
2016-03-23 11:10:42, 1372515,3040, 416.78, 416.9, 416.41, 417.28, 408.55, 424.45, 395.29, 438.75, 150.71, False, 150.71, False, 118.77, False, False, False, False, False, False, False, -0.02, -0.019, 0.0, 0.032, 0.631, 0.631, 0.709, False, False, False, 
